Source_Wallet_ID,Dest_Wallet_ID,Timestamp,Amount,Token_Type,Chain_ID,Initial_Amount,Hop_Number,Split_Ratio
W_A1_D,W_Clean_14,2026-02-08 00:00:00,1586.8021,USDT,,,0,1.0
W_Clean_28,W_A2_S0,2026-01-13 00:00:00,1615.1282,BTC,,,0,1.0
W_Clean_28,W_A2_S0,2025-12-30 00:00:00,954.6007,BTC,,,0,1.0
W_Clean_9,W_A2_S0,2025-12-27 00:00:00,2404.3688,BTC,,,0,1.0
W_A2_S0,W_A2_H1_0,2026-02-03 17:00:00,9223.3508,ETH,CHAIN_559DFB92,27937.1416,1,0.331806
W_A2_S0,W_A2_H1_1,2026-02-03 14:00:00,18574.1051,BTC,CHAIN_559DFB92,27937.1416,1,0.668194
W_A2_H1_0,W_A2_H2_2,2026-02-04 03:00:00,3357.5276,ETH,CHAIN_559DFB92,27937.1416,2,0.365854
W_A2_H1_0,W_A2_H2_3,2026-02-04 01:00:00,3133.3938,BTC,CHAIN_559DFB92,27937.1416,2,0.341431
W_A2_H1_0,W_A2_H2_4,2026-02-04 05:00:00,2686.3126,ETH,CHAIN_559DFB92,27937.1416,2,0.292715
W_A2_H1_1,W_A2_H2_5,2026-02-04 04:00:00,3037.0926,BTC,CHAIN_559DFB92,27937.1416,2,0.164334
W_A2_H1_1,W_A2_H2_6,2026-02-04 04:00:00,8435.552,ETH,CHAIN_559DFB92,27937.1416,2,0.456439
W_A2_H1_1,W_A2_H2_7,2026-02-04 00:00:00,514.9408,ETH,CHAIN_559DFB92,27937.1416,2,0.027863
W_A2_H1_1,W_A2_H2_8,2026-02-04 03:00:00,6493.6491,ETH,CHAIN_559DFB92,27937.1416,2,0.351364
W_A2_H2_2,W_A2_H3_9,2026-02-04 12:00:00,92.6073,BTC,CHAIN_559DFB92,27937.1416,3,0.027721
W_A2_H2_2,W_A2_H3_10,2026-02-04 17:00:00,3248.1327,BTC,CHAIN_559DFB92,27937.1416,3,0.972279
W_A2_H2_3,W_A2_H3_11,2026-02-04 17:00:00,3117.7268,BTC,CHAIN_559DFB92,27937.1416,3,1.0
W_A2_H2_4,W_A2_H3_12,2026-02-04 17:00:00,876.875,ETH,CHAIN_559DFB92,27937.1416,3,0.328064
W_A2_H2_4,W_A2_H3_13,2026-02-04 12:00:00,1796.006,ETH,CHAIN_559DFB92,27937.1416,3,0.671936
W_A2_H2_5,W_A2_H3_14,2026-02-04 12:00:00,3021.9071,BTC,CHAIN_559DFB92,27937.1416,3,1.0
W_A2_H2_6,W_A2_H3_15,2026-02-04 16:00:00,5125.3267,ETH,CHAIN_559DFB92,27937.1416,3,0.61064
W_A2_H2_6,W_A2_H3_16,2026-02-04 14:00:00,1888.181,ETH,CHAIN_559DFB92,27937.1416,3,0.224961
W_A2_H2_6,W_A2_H3_17,2026-02-04 12:00:00,1379.8666,BTC,CHAIN_559DFB92,27937.1416,3,0.1644
W_A2_H2_7,W_A2_H3_18,2026-02-04 13:00:00,512.3661,ETH,CHAIN_559DFB92,27937.1416,3,1.0
W_A2_H2_8,W_A2_H3_19,2026-02-04 17:00:00,6461.1809,BTC,CHAIN_559DFB92,27937.1416,3,1.0
W_A2_H3_9,W_A2_D,2026-02-05 01:00:00,92.1442,ETH,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_10,W_A2_D,2026-02-05 01:00:00,3231.8921,ETH,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_11,W_A2_D,2026-02-05 04:00:00,3102.1382,BTC,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_12,W_A2_D,2026-02-05 06:00:00,872.4907,ETH,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_13,W_A2_D,2026-02-05 00:00:00,1787.026,ETH,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_14,W_A2_D,2026-02-05 05:00:00,3006.7976,ETH,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_15,W_A2_D,2026-02-05 00:00:00,5099.7,ETH,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_16,W_A2_D,2026-02-05 04:00:00,1878.7401,BTC,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_17,W_A2_D,2026-02-05 03:00:00,1372.9673,BTC,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_18,W_A2_D,2026-02-05 05:00:00,509.8043,BTC,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_19,W_A2_D,2026-02-05 03:00:00,6428.875,BTC,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_15,W_Clean_29,2026-02-04 22:00:00,160.7519,BTC,,,0,1.0
W_A2_H3_9,W_Clean_27,2026-02-05 22:00:00,177.4155,BTC,,,0,1.0
W_A2_H3_16,W_Clean_7,2026-02-05 19:00:00,76.8372,BTC,,,0,1.0
W_A2_H1_0,W_Clean_12,2026-02-04 16:00:00,47.4705,BTC,,,0,1.0
W_A2_H2_6,W_Clean_17,2026-02-04 07:00:00,171.6137,BTC,,,0,1.0
W_A2_D,W_Clean_5,2026-02-12 00:00:00,1707.1193,USDT,,,0,1.0
W_A2_D,W_Clean_5,2026-02-09 00:00:00,1080.3371,USDT,,,0,1.0
W_A2_D,W_Clean_17,2026-02-11 00:00:00,661.9574,USDT,,,0,1.0
W_A2_D,W_Clean_28,2026-02-08 00:00:00,821.9338,USDT,,,0,1.0
W_A2_D,W_Clean_20,2026-02-08 00:00:00,632.9423,USDT,,,0,1.0
W_A2_D,W_Clean_23,2026-02-11 00:00:00,1335.259,USDT,,,0,1.0
W_Clean_1,W_A3_S0,2025-12-31 00:00:00,1931.4205,BTC,,,0,1.0
W_Clean_21,W_A3_S0,2026-01-09 00:00:00,962.0304,BTC,,,0,1.0
W_Clean_16,W_A3_S0,2025-12-22 00:00:00,888.8027,BTC,,,0,1.0
W_Clean_15,W_A3_S0,2026-01-01 00:00:00,2154.6779,BTC,,,0,1.0
W_Clean_14,W_A3_S0,2025-12-21 00:00:00,2733.2979,BTC,,,0,1.0
W_A3_S0,W_A3_H1_0,2026-02-04 13:00:00,1663.5355,BTC,CHAIN_B6A14F29,12949.3101,1,0.129111
W_A3_S0,W_A3_H1_1,2026-02-04 16:00:00,10663.89,BTC,CHAIN_B6A14F29,12949.3101,1,0.827649
W_A3_S0,W_A3_H1_2,2026-02-04 17:00:00,557.138,ETH,CHAIN_B6A14F29,12949.3101,1,0.043241
W_A3_H1_0,W_A3_H2_3,2026-02-05 00:00:00,251.1866,BTC,CHAIN_B6A14F29,12949.3101,2,0.151754
W_A3_H1_0,W_A3_H2_4,2026-02-05 05:00:00,505.2157,BTC,CHAIN_B6A14F29,12949.3101,2,0.305226
W_A3_H1_0,W_A3_H2_5,2026-02-05 02:00:00,90.6157,BTC,CHAIN_B6A14F29,12949.3101,2,0.054745
W_A3_H1_0,W_A3_H2_6,2026-02-05 06:00:00,808.1999,ETH,CHAIN_B6A14F29,12949.3101,2,0.488274
W_A3_H1_1,W_A3_H2_7,2026-02-05 02:00:00,1874.0222,BTC,CHAIN_B6A14F29,12949.3101,2,0.176618
W_A3_H1_1,W_A3_H2_8,2026-02-05 05:00:00,464.6964,BTC,CHAIN_B6A14F29,12949.3101,2,0.043796
W_A3_H1_1,W_A3_H2_9,2026-02-05 03:00:00,3544.0668,BTC,CHAIN_B6A14F29,12949.3101,2,0.334013
W_A3_H1_1,W_A3_H2_10,2026-02-05 04:00:00,4727.7851,BTC,CHAIN_B6A14F29,12949.3101,2,0.445573
W_A3_H1_2,W_A3_H2_11,2026-02-05 04:00:00,93.6405,ETH,CHAIN_B6A14F29,12949.3101,2,0.168919
W_A3_H1_2,W_A3_H2_12,2026-02-05 05:00:00,318.1707,BTC,CHAIN_B6A14F29,12949.3101,2,0.57395
W_A3_H1_2,W_A3_H2_13,2026-02-05 02:00:00,47.4507,BTC,CHAIN_B6A14F29,12949.3101,2,0.085597
W_A3_H1_2,W_A3_H2_14,2026-02-05 03:00:00,95.0904,BTC,CHAIN_B6A14F29,12949.3101,2,0.171534
W_A3_H2_3,W_A3_D,2026-02-05 18:00:00,249.9307,ETH,CHAIN_B6A14F29,12949.3101,3,1.0
W_A3_H2_4,W_A3_D,2026-02-05 13:00:00,502.6896,ETH,CHAIN_B6A14F29,12949.3101,3,1.0
W_A3_H2_5,W_A3_D,2026-02-05 13:00:00,90.1626,BTC,CHAIN_B6A14F29,12949.3101,3,1.0
W_A3_H2_6,W_A3_D,2026-02-05 17:00:00,804.1589,ETH,CHAIN_B6A14F29,12949.3101,3,1.0
W_A3_H2_7,W_A3_D,2026-02-05 17:00:00,1864.6521,BTC,CHAIN_B6A14F29,12949.3101,3,1.0
W_A3_H2_8,W_A3_D,2026-02-05 18:00:00,462.3729,ETH,CHAIN_B6A14F29,12949.3101,3,1.0
W_A3_H2_9,W_A3_D,2026-02-05 12:00:00,3526.3465,ETH,CHAIN_B6A14F29,12949.3101,3,1.0
W_A3_H2_10,W_A3_D,2026-02-05 18:00:00,4704.1462,BTC,CHAIN_B6A14F29,12949.3101,3,1.0
W_A3_H2_11,W_A3_D,2026-02-05 14:00:00,93.1723,BTC,CHAIN_B6A14F29,12949.3101,3,1.0
W_A3_H2_12,W_A3_D,2026-02-05 15:00:00,316.5799,ETH,CHAIN_B6A14F29,12949.3101,3,1.0
W_A3_H2_13,W_A3_D,2026-02-05 14:00:00,47.2134,BTC,CHAIN_B6A14F29,12949.3101,3,1.0
W_A3_H2_14,W_A3_D,2026-02-05 17:00:00,94.6149,BTC,CHAIN_B6A14F29,12949.3101,3,1.0
W_A3_H2_8,W_Clean_15,2026-02-06 10:00:00,149.8873,BTC,,,0,1.0
W_A3_H1_2,W_Clean_0,2026-02-05 19:00:00,77.9619,BTC,,,0,1.0
W_A3_H2_14,W_Clean_6,2026-02-06 23:00:00,70.278,BTC,,,0,1.0
W_A3_H2_7,W_Clean_5,2026-02-07 00:00:00,38.3157,BTC,,,0,1.0
W_A3_H2_11,W_Clean_12,2026-02-06 13:00:00,163.8766,BTC,,,0,1.0
W_A3_D,W_Clean_15,2026-02-08 00:00:00,1625.6577,USDT,,,0,1.0
W_A3_D,W_Clean_4,2026-02-08 00:00:00,848.3651,USDT,,,0,1.0
W_A3_D,W_Clean_10,2026-02-08 00:00:00,924.9756,USDT,,,0,1.0
W_A3_D,W_Clean_16,2026-02-10 00:00:00,1845.1854,USDT,,,0,1.0
W_A3_D,W_Clean_26,2026-02-10 00:00:00,1459.7863,USDT,,,0,1.0
W_A3_D,W_Clean_26,2026-02-12 00:00:00,711.0563,USDT,,,0,1.0
W_A3_D,W_Clean_16,2026-02-11 00:00:00,1661.7525,USDT,,,0,1.0
W_A3_D,W_Clean_12,2026-02-10 00:00:00,1562.3628,USDT,,,0,1.0
W_Clean_1,W_A4_S0,2025-12-18 00:00:00,1253.9511,BTC,,,0,1.0
W_Clean_2,W_A4_S0,2026-01-08 00:00:00,1671.5154,BTC,,,0,1.0
W_Clean_0,W_A4_S0,2026-01-06 00:00:00,2645.0506,BTC,,,0,1.0
W_A4_S0,W_A4_H1_0,2026-02-05 13:00:00,24911.1752,BTC,CHAIN_C88B682A,29627.6351,1,0.845034
W_A4_S0,W_A4_H1_1,2026-02-05 12:00:00,4568.3217,ETH,CHAIN_C88B682A,29627.6351,1,0.154966
W_A4_H1_0,W_A4_H2_2,2026-02-06 03:00:00,11307.4906,ETH,CHAIN_C88B682A,29627.6351,2,0.456193
W_A4_H1_0,W_A4_H2_3,2026-02-06 04:00:00,646.0372,BTC,CHAIN_C88B682A,29627.6351,2,0.026064
W_A4_H1_0,W_A4_H2_4,2026-02-06 03:00:00,12196.2861,BTC,CHAIN_C88B682A,29627.6351,2,0.492051
W_A4_H1_0,W_A4_H2_5,2026-02-06 02:00:00,636.8053,BTC,CHAIN_C88B682A,29627.6351,2,0.025691
W_A4_H1_1,W_A4_H2_6,2026-02-06 00:00:00,476.3601,BTC,CHAIN_C88B682A,29627.6351,2,0.104799
W_A4_H1_1,W_A4_H2_7,2026-02-06 03:00:00,4069.12,ETH,CHAIN_C88B682A,29627.6351,2,0.895201
W_A4_H2_2,W_A4_H3_8,2026-02-06 17:00:00,1695.6451,BTC,CHAIN_C88B682A,29627.6351,3,0.150711
W_A4_H2_2,W_A4_H3_9,2026-02-06 16:00:00,4061.1682,BTC,CHAIN_C88B682A,29627.6351,3,0.360962
W_A4_H2_2,W_A4_H3_10,2026-02-06 12:00:00,5494.1399,BTC,CHAIN_C88B682A,29627.6351,3,0.488327
W_A4_H2_3,W_A4_H3_11,2026-02-06 18:00:00,642.8071,ETH,CHAIN_C88B682A,29627.6351,3,1.0
W_A4_H2_4,W_A4_H3_12,2026-02-06 14:00:00,8322.1628,ETH,CHAIN_C88B682A,29627.6351,3,0.685781
W_A4_H2_4,W_A4_H3_13,2026-02-06 13:00:00,948.1566,ETH,CHAIN_C88B682A,29627.6351,3,0.078132
W_A4_H2_4,W_A4_H3_14,2026-02-06 14:00:00,2864.9852,BTC,CHAIN_C88B682A,29627.6351,3,0.236087
W_A4_H2_5,W_A4_H3_15,2026-02-06 15:00:00,249.6919,ETH,CHAIN_C88B682A,29627.6351,3,0.394071
W_A4_H2_5,W_A4_H3_16,2026-02-06 13:00:00,278.7067,ETH,CHAIN_C88B682A,29627.6351,3,0.439863
W_A4_H2_5,W_A4_H3_17,2026-02-06 13:00:00,105.2227,BTC,CHAIN_C88B682A,29627.6351,3,0.166066
W_A4_H2_6,W_A4_H3_18,2026-02-06 15:00:00,473.9783,ETH,CHAIN_C88B682A,29627.6351,3,1.0
W_A4_H2_7,W_A4_H3_19,2026-02-06 17:00:00,83.6369,BTC,CHAIN_C88B682A,29627.6351,3,0.020657
W_A4_H2_7,W_A4_H3_20,2026-02-06 17:00:00,3965.1376,ETH,CHAIN_C88B682A,29627.6351,3,0.979343
W_A4_H3_8,W_A4_H4_21,2026-02-07 01:00:00,1331.4392,BTC,CHAIN_C88B682A,29627.6351,4,0.789157
W_A4_H3_8,W_A4_H4_22,2026-02-07 00:00:00,355.7277,ETH,CHAIN_C88B682A,29627.6351,4,0.210843
W_A4_H3_9,W_A4_H4_23,2026-02-07 05:00:00,116.4341,BTC,CHAIN_C88B682A,29627.6351,4,0.028814
W_A4_H3_9,W_A4_H4_24,2026-02-07 04:00:00,2846.5956,ETH,CHAIN_C88B682A,29627.6351,4,0.704453
W_A4_H3_9,W_A4_H4_25,2026-02-07 02:00:00,1077.8326,ETH,CHAIN_C88B682A,29627.6351,4,0.266733
W_A4_H3_10,W_A4_H4_26,2026-02-07 02:00:00,591.1076,BTC,CHAIN_C88B682A,29627.6351,4,0.108129
W_A4_H3_10,W_A4_H4_27,2026-02-07 02:00:00,4131.9868,BTC,CHAIN_C88B682A,29627.6351,4,0.755851
W_A4_H3_10,W_A4_H4_28,2026-02-07 00:00:00,743.5748,ETH,CHAIN_C88B682A,29627.6351,4,0.13602
W_A4_H3_11,W_A4_H4_29,2026-02-07 05:00:00,234.3759,BTC,CHAIN_C88B682A,29627.6351,4,0.366445
W_A4_H3_11,W_A4_H4_30,2026-02-07 04:00:00,405.2172,BTC,CHAIN_C88B682A,29627.6351,4,0.633555
W_A4_H3_12,W_A4_H4_31,2026-02-07 02:00:00,4981.2614,ETH,CHAIN_C88B682A,29627.6351,4,0.601562
W_A4_H3_12,W_A4_H4_32,2026-02-07 05:00:00,1380.1573,BTC,CHAIN_C88B682A,29627.6351,4,0.166675
W_A4_H3_12,W_A4_H4_33,2026-02-07 02:00:00,1919.1333,BTC,CHAIN_C88B682A,29627.6351,4,0.231764
W_A4_H3_13,W_A4_H4_34,2026-02-07 00:00:00,333.9295,BTC,CHAIN_C88B682A,29627.6351,4,0.353958
W_A4_H3_13,W_A4_H4_35,2026-02-07 03:00:00,464.2464,ETH,CHAIN_C88B682A,29627.6351,4,0.492091
W_A4_H3_13,W_A4_H4_36,2026-02-07 01:00:00,145.24,ETH,CHAIN_C88B682A,29627.6351,4,0.153951
W_A4_H3_14,W_A4_H4_37,2026-02-07 05:00:00,1372.9387,BTC,CHAIN_C88B682A,29627.6351,4,0.481621
W_A4_H3_14,W_A4_H4_38,2026-02-07 05:00:00,865.4911,BTC,CHAIN_C88B682A,29627.6351,4,0.303611
W_A4_H3_14,W_A4_H4_39,2026-02-07 05:00:00,612.2305,BTC,CHAIN_C88B682A,29627.6351,4,0.214768
W_A4_H3_15,W_A4_H4_40,2026-02-07 02:00:00,81.6171,BTC,CHAIN_C88B682A,29627.6351,4,0.328514
W_A4_H3_15,W_A4_H4_41,2026-02-07 04:00:00,166.4087,ETH,CHAIN_C88B682A,29627.6351,4,0.669805
W_A4_H3_15,W_A4_H4_42,2026-02-07 03:00:00,0.4177,ETH,CHAIN_C88B682A,29627.6351,4,0.001681
W_A4_H3_16,W_A4_H4_43,2026-02-07 01:00:00,168.8635,ETH,CHAIN_C88B682A,29627.6351,4,0.608927
W_A4_H3_16,W_A4_H4_44,2026-02-07 03:00:00,108.4496,BTC,CHAIN_C88B682A,29627.6351,4,0.391073
W_A4_H3_17,W_A4_H4_45,2026-02-07 03:00:00,104.6966,BTC,CHAIN_C88B682A,29627.6351,4,1.0
W_A4_H3_18,W_A4_H4_46,2026-02-07 05:00:00,241.9623,BTC,CHAIN_C88B682A,29627.6351,4,0.513058
W_A4_H3_18,W_A4_H4_47,2026-02-07 06:00:00,204.6957,BTC,CHAIN_C88B682A,29627.6351,4,0.434037
W_A4_H3_18,W_A4_H4_48,2026-02-07 02:00:00,24.9504,BTC,CHAIN_C88B682A,29627.6351,4,0.052905
W_A4_H3_19,W_A4_H4_49,2026-02-07 06:00:00,16.6812,ETH,CHAIN_C88B682A,29627.6351,4,0.20045
W_A4_H3_19,W_A4_H4_50,2026-02-07 01:00:00,66.5375,ETH,CHAIN_C88B682A,29627.6351,4,0.79955
W_A4_H3_20,W_A4_H4_51,2026-02-07 00:00:00,3945.3119,ETH,CHAIN_C88B682A,29627.6351,4,1.0
W_A4_H4_21,W_A4_D,2026-02-07 17:00:00,1324.782,BTC,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_22,W_A4_D,2026-02-07 16:00:00,353.949,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_23,W_A4_D,2026-02-07 17:00:00,115.852,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_24,W_A4_D,2026-02-07 12:00:00,2832.3626,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_25,W_A4_D,2026-02-07 18:00:00,1072.4435,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_26,W_A4_D,2026-02-07 17:00:00,588.1521,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_27,W_A4_D,2026-02-07 12:00:00,4111.3269,BTC,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_28,W_A4_D,2026-02-07 14:00:00,739.8569,BTC,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_29,W_A4_D,2026-02-07 14:00:00,233.204,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_30,W_A4_D,2026-02-07 15:00:00,403.1911,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_31,W_A4_D,2026-02-07 12:00:00,4956.3551,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_32,W_A4_D,2026-02-07 18:00:00,1373.2565,BTC,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_33,W_A4_D,2026-02-07 14:00:00,1909.5377,BTC,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_34,W_A4_D,2026-02-07 16:00:00,332.2598,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_35,W_A4_D,2026-02-07 18:00:00,461.9251,BTC,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_36,W_A4_D,2026-02-07 15:00:00,144.5138,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_37,W_A4_D,2026-02-07 15:00:00,1366.074,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_38,W_A4_D,2026-02-07 15:00:00,861.1637,BTC,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_39,W_A4_D,2026-02-07 13:00:00,609.1694,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_40,W_A4_D,2026-02-07 12:00:00,81.209,BTC,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_41,W_A4_D,2026-02-07 14:00:00,165.5766,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_42,W_A4_D,2026-02-07 15:00:00,0.4156,BTC,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_43,W_A4_D,2026-02-07 17:00:00,168.0192,BTC,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_44,W_A4_D,2026-02-07 17:00:00,107.9074,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_45,W_A4_D,2026-02-07 13:00:00,104.1731,BTC,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_46,W_A4_D,2026-02-07 16:00:00,240.7525,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_47,W_A4_D,2026-02-07 13:00:00,203.6722,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_48,W_A4_D,2026-02-07 12:00:00,24.8257,ETH,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_49,W_A4_D,2026-02-07 14:00:00,16.5978,BTC,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_50,W_A4_D,2026-02-07 18:00:00,66.2048,BTC,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_51,W_A4_D,2026-02-07 17:00:00,3925.5853,BTC,CHAIN_C88B682A,29627.6351,5,1.0
W_A4_H4_36,W_Clean_16,2026-02-07 12:00:00,121.0361,BTC,,,0,1.0
W_A4_H1_0,W_Clean_23,2026-02-06 20:00:00,160.0957,BTC,,,0,1.0
W_A4_H4_31,W_Clean_2,2026-02-07 19:00:00,49.3494,BTC,,,0,1.0
W_A4_H4_33,W_Clean_27,2026-02-06 17:00:00,44.2511,BTC,,,0,1.0
W_A4_H3_8,W_Clean_11,2026-02-07 08:00:00,53.0827,BTC,,,0,1.0
W_A4_D,W_Clean_13,2026-02-15 00:00:00,1074.4822,USDT,,,0,1.0
W_A4_D,W_Clean_9,2026-02-13 00:00:00,1313.9455,USDT,,,0,1.0
W_A4_D,W_Clean_1,2026-02-11 00:00:00,1786.4165,USDT,,,0,1.0
